P3_A3;210204_SN6662_A_L001_AIMI-321;blank_teleo_210204_SN6662_A_L001_AIMI-321_147;Blank;teleo
P3_A4;210204_SN6662_A_L001_AIMI-321;blank_teleo_210204_SN6662_A_L001_AIMI-321_148;Blank;teleo
P3_A5;210204_SN6662_A_L001_AIMI-321;blank_teleo_210204_SN6662_A_L001_AIMI-321_149;Blank;teleo
P3_A6;210204_SN6662_A_L001_AIMI-321;blank_teleo_210204_SN6662_A_L001_AIMI-321_150;Blank;teleo
P3_A7;210204_SN6662_A_L001_AIMI-321;blank_teleo_210204_SN6662_A_L001_AIMI-321_151;Blank;teleo
P3_A8;210204_SN6662_A_L001_AIMI-321;blank_teleo_210204_SN6662_A_L001_AIMI-321_152;Blank;teleo
P3_A9;210204_SN6662_A_L001_AIMI-321;blank_teleo_210204_SN6662_A_L001_AIMI-321_153;Blank;teleo
P3_A10;210204_SN6662_A_L001_AIMI-321;blank_teleo_210204_SN6662_A_L001_AIMI-321_154;Blank;teleo
P3_A11;210204_SN6662_A_L001_AIMI-321;blank_teleo_210204_SN6662_A_L001_AIMI-321_155;Blank;teleo
P3_A12;210204_SN6662_A_L001_AIMI-321;blank_teleo_210204_SN6662_A_L001_AIMI-321_156;Blank;teleo
P3_B1;210204_SN6662_A_L001_AIMI-321;blank_teleo_210204_SN6662_A_L001_AIMI-321_157;Blank;teleo
P3_B2;210204_SN6662_A_L001_AIMI-321;blank_teleo_210204_SN6662_A_L001_AIMI-321_158;Blank;teleo
P3_B3;210204_SN6662_A_L001_AIMI-321;blank_teleo_210204_SN6662_A_L001_AIMI-321_159;Blank;teleo
P3_B4;210204_SN6662_A_L001_AIMI-321;blank_teleo_210204_SN6662_A_L001_AIMI-321_160;Blank;teleo
P3_B5;210204_SN6662_A_L001_AIMI-321;blank_teleo_210204_SN6662_A_L001_AIMI-321_161;Blank;teleo
P3_B6;210204_SN6662_A_L001_AIMI-321;blank_teleo_210204_SN6662_A_L001_AIMI-321_162;Blank;teleo
P3_B7;210204_SN6662_A_L001_AIMI-321;blank_teleo_210204_SN6662_A_L001_AIMI-321_163;Blank;teleo
P3_B8;210204_SN6662_A_L001_AIMI-321;blank_teleo_210204_SN6662_A_L001_AIMI-321_164;Blank;teleo
P3_B9;210204_SN6662_A_L001_AIMI-321;blank_teleo_210204_SN6662_A_L001_AIMI-321_165;Blank;teleo
P3_B10;210204_SN6662_A_L001_AIMI-321;blank_teleo_210204_SN6662_A_L001_AIMI-321_166;Blank;teleo
P3_B11;210204_SN6662_A_L001_AIMI-321;blank_teleo_210204_SN6662_A_L001_AIMI-321_167;Blank;teleo
P3_B12;210204_SN6662_A_L001_AIMI-321;blank_teleo_210204_SN6662_A_L001_AIMI-321_168;Blank;teleo
P3_C1;210204_SN6662_A_L001_AIMI-321;OTHER11_01;Other;teleo
P3_C2;210204_SN6662_A_L001_AIMI-321;OTHER11_02;Other;teleo
P3_C3;210204_SN6662_A_L001_AIMI-321;OTHER11_03;Other;teleo
P3_C4;210204_SN6662_A_L001_AIMI-321;OTHER11_04;Other;teleo
P3_C5;210204_SN6662_A_L001_AIMI-321;OTHER11_05;Other;teleo
P3_C6;210204_SN6662_A_L001_AIMI-321;OTHER11_06;Other;teleo
P3_C7;210204_SN6662_A_L001_AIMI-321;OTHER11_07;Other;teleo
P3_C8;210204_SN6662_A_L001_AIMI-321;OTHER11_08;Other;teleo
P3_C9;210204_SN6662_A_L001_AIMI-321;OTHER11_09;Other;teleo
P3_C10;210204_SN6662_A_L001_AIMI-321;OTHER11_10;Other;teleo
P3_C11;210204_SN6662_A_L001_AIMI-321;OTHER11_11;Other;teleo
P3_C12;210204_SN6662_A_L001_AIMI-321;OTHER112_12;Other;teleo
P3_D1;210204_SN6662_A_L001_AIMI-321;blank_teleo_210204_SN6662_A_L001_AIMI-321_169;Blank;teleo
P3_D2;210204_SN6662_A_L001_AIMI-321;blank_teleo_210204_SN6662_A_L001_AIMI-321_170;Blank;teleo
